ï»¿EstaciÃ³n destino,Alcaldia destino,ZonificaciÃ³n destino,zonificacion,% Llegada a la estaciÃ³n,% Salida a la estaciÃ³n,% Asignado en fecha,% Asignado con retraso,Total,Intentos de entrega,Entregados,No intentados,% Robo o extravÃ­o,letras,numeros
SPGR2,Acapulco de Juarez,ACA8,ACA_8,0,0,0.99137931,0,116,2,113,1,0,ACA,8
SPGR1,Acapulco de Juarez,ACA14,ACA_14,0,0,0.980392157,0,102,0,100,2,0,ACA,14
MX1,Nezahualcoyotl,NEZA9,NEZA_9,0,0,0.98989899,0,99,3,95,1,0,NEZA,9
MX4,Iztapalapa,IZTA13,IZTA_13,0,0,0.977011494,0,87,1,84,2,0,IZTA,13
SPGR1,Acapulco de Juarez,ACA13,ACA_13,0,0,1,0,84,0,84,0,0,ACA,13
SPGR1,Acapulco de Juarez,ACA15,ACA_15,0,0,1,0,78,0,78,0,0,ACA,15
MX4,Iztapalapa,IZTA3,IZTA_3,0,0,0.961538462,0,78,1,74,3,0,IZTA,3
MX1,Nezahualcoyotl,CHT8,CHT_8,0,0,0.434210526,0,76,0,33,43,0,CHT,8
MX1,Nezahualcoyotl,CHT7,CHT_7,0,0,0.373333333,0,75,0,28,47,0,CHT,7
SPMX9,Tlalpan,TLP7,TLP_7,0,0,0.853333333,0,75,4,56,15,0,TLP,7
MX4,Iztapalapa,IZTA7,IZTA_7,0,0,1,0,72,1,71,0,0,IZTA,7
MX4,Benito Juarez,BJ5,BJ_5,0,0,0.957142857,0,70,1,66,3,0,BJ,5
SPMX10,Tlahuac,TLAH7,TLAH_7,0,0,0.971428571,0,70,1,67,2,0,TLAH,7
MX4,Benito Juarez,BJ7,BJ_7,0,0,0.848484848,0,66,4,51,11,0,BJ,7
MX1,Miguel Hidalgo,MH2,MH_2,0,0,0.676923077,0,65,2,36,27,0,MH,2
MX4,Iztapalapa,IZTA5,IZTA_5,0,0,1,0,65,1,64,0,0,IZTA,5
MX4,Coyoacan,COY3,COY_3,0,0,1,0,63,1,62,0,0,COY,3
MX1,Azcapotzalco,AZC1,AZC_1,0,0,0.967213115,0,61,1,58,2,0,AZC,1
SPGR2,Acapulco de Juarez,ACA12,ACA_12,0,0,0.966666667,0,60,0,58,2,0,ACA,12
MX1,Miguel Hidalgo,MH7,MH_7,0,0,0.666666667,0,60,0,39,21,0,MH,7
MX1,Gustavo A. Madero,GAM8,GAM_8,0,0,0.966666667,0,60,4,54,2,0,GAM,8
MX4,Iztapalapa,IZTA15,IZTA_15,0,0,0.966666667,0,60,1,57,2,0,IZTA,15
MX1,Nezahualcoyotl,CHT9,CHT_9,0,0,0.694915254,0,59,4,37,18,0,CHT,9
SPMX4,Tlalnepantla de Baz,TBAZ8,TBAZ_8,0,0,0.661016949,0,59,4,28,27,0,TBAZ,8
MX1,Miguel Hidalgo,MH11,MH_11,0,0,0.913793103,0,58,0,53,5,0,MH,11
MX1,Gustavo A. Madero,GAM13,GAM_13,0,0,1,0,56,0,56,0,0,GAM,13
MX4,Iztapalapa,IZTA11,IZTA_11,0,0,0.982142857,0,56,1,54,1,0,IZTA,11
SPMX2,Ecatepec de Morelos,ECA18,ECA_18,0,0,0.964285714,0,56,3,51,2,0,ECA,18
SPGR2,Acapulco de Juarez,ACA4,ACA_4,0,0,0.981818182,0,55,0,54,1,0,ACA,4
SPGR2,Acapulco de Juarez,ACA3,ACA_3,0,0,1,0,55,0,55,0,0,ACA,3
MX1,Cuauhtemoc,CHT2,CHT_2,0,0,0.8,0,55,2,42,11,0,CHT,2
MX1,Nezahualcoyotl,NEZA4,NEZA_4,0,0,0.981818182,0,55,1,53,1,0,NEZA,4
MX1,Gustavo A. Madero,GAM14,GAM_14,0,0,0.981818182,0,55,2,52,1,0,GAM,14
MX1,Miguel Hidalgo,MH9,MH_9,0,0,0.87037037,0,54,0,44,10,0,MH,9
MX1,Azcapotzalco,AZC7,AZC_7,0,0,0.962962963,0,54,0,50,4,0,AZC,7
SPMX10,La Magdalena Contreras,MAG1,MAG_1,0,0,0.907407407,0,54,4,45,5,0,MAG,1
MX1,Nezahualcoyotl,CHT10,CHT_10,0,0,0.960784314,0,51,0,49,2,0,CHT,10
MX1,Cuauhtemoc,CHT3,CHT_3,0,0,0.921568627,0,51,0,47,4,0,CHT,3
MX1,Gustavo A. Madero,GAM9,GAM_9,0,0,1,0,51,1,50,0,0,GAM,9
MX4,Benito Juarez,BJ3,BJ_3,0,0,0.941176471,0,51,2,46,3,0,BJ,3
SPMX4,Tlalnepantla de Baz,TBAZ3,TBAZ_3,0,0,0.803921569,0,51,7,14,30,0,TBAZ,3
MX4,Coyoacan,COY1,COY_1,0,0,0.76,0,50,0,38,12,0,COY,1
MX4,Coyoacan,COY7,COY_7,0,0,0.93877551,0,49,0,46,3,0,COY,7
SPGR1,Acapulco de Juarez,ACA16,ACA_16,0,0,0.979591837,0,49,0,48,1,0,ACA,16
MX1,Miguel Hidalgo,MH5,MH_5,0,0,0.895833333,0,48,1,42,5,0,MH,5
MX2,Atizapan de Zaragoza,TMAC2,TMAC_2,0,0,0.854166667,0,48,1,40,7,0,TMAC,2
MX1,Nezahualcoyotl,NEZA1,NEZA_1,0,0,1,0,47,1,46,0,0,NEZA,1
MX4,Coyoacan,COY10,COY_10,0,0,0.957446809,0,47,1,44,2,0,COY,10
MX1,Azcapotzalco,AZC2,AZC_2,0,0,0.934782609,0,46,4,39,3,0,AZC,2
MX4,Coyoacan,COY4,COY_4,0,0,0.891304348,0,46,0,41,5,0,COY,4
MX4,Iztapalapa,IZTA10,IZTA_10,0,0,0.934782609,0,46,2,41,3,0,IZTA,10
MX4,Iztapalapa,IZTA16,IZTA_16,0,0,0.97826087,0,46,0,45,1,0,IZTA,16
MX4,Iztacalco,IZCL4,IZCL_4,0,0,1,0,46,0,46,0,0,IZCL,4
SPGR2,Acapulco de Juarez,ACA11,ACA_11,0,0,1,0,45,0,45,0,0,ACA,11
MX1,Azcapotzalco,AZC3,AZC_3,0,0,0.977777778,0,45,2,42,1,0,AZC,3
MX1,Gustavo A. Madero,GAM10,GAM_10,0,0,0.955555556,0,45,0,43,2,0,GAM,10
MX1,Nezahualcoyotl,NEZA8,NEZA_8,0,0,0.954545455,0,44,1,41,2,0,NEZA,8
MX4,Iztapalapa,IZTA8,IZTA_8,0,0,1,0,44,3,41,0,0,IZTA,8
MX4,Benito Juarez,BJ4,BJ_4,0,0,1,0,44,0,44,0,0,BJ,4
SPMX1,Gustavo A. Madero,GAM5,GAM_5,0,0,0.977272727,0,44,7,36,1,0,GAM,5
MX1,Gustavo A. Madero,GAM11,GAM_11,0,0,0.976744186,0,43,0,41,2,0,GAM,11
MX2,Coacalco de Berriozabal,CCLC2,CCLC_2,0,0,0.906976744,0,43,0,38,5,0,CCLC,2
MX4,Benito Juarez,BJ2,BJ_2,0,0,0.488372093,0,43,1,20,22,0,BJ,2
MX4,Benito Juarez,BJ1,BJ_1,0,0,0.627906977,0,43,0,27,16,0,BJ,1
MX4,Iztacalco,IZCL3,IZCL_3,0,0,0.976744186,0,43,3,36,4,0,IZCL,3
MX4,Iztapalapa,IZTA12,IZTA_12,0,0,0.976744186,0,43,5,37,1,0,IZTA,12
MX4,Iztapalapa,IZTA4,IZTA_4,0,0,0.976744186,0,43,2,40,1,0,IZTA,4
SPMX1,Gustavo A. Madero,GAM7,GAM_7,0,0,0.976744186,0,43,3,38,2,0,GAM,7
MX1,Azcapotzalco,AZC5,AZC_5,0,0,1,0,42,1,39,2,0,AZC,5
MX1,Miguel Hidalgo,MH10,MH_10,0,0,0.880952381,0,42,1,36,5,0,MH,10
MX4,Iztapalapa,IZTA9,IZTA_9,0,0,0.976190476,0,42,1,40,1,0,IZTA,9
SPMX4,Tlalnepantla de Baz,TBAZ1,TBAZ_1,0,0,0.880952381,0,42,2,35,5,0,TBAZ,1
SPGR2,Acapulco de Juarez,ACA7,ACA_7,0,0,1,0,41,0,41,0,0,ACA,7
MX1,Cuauhtemoc,CHT1,CHT_1,0,0,0.463414634,0,41,0,19,22,0,CHT,1
SPGR1,Acapulco de Juarez,ACA9,ACA_9,0,0,1,0,41,0,41,0,0,ACA,9
SPMX11,Huixquilucan,HUIX7,HUIX_7,0,0,0.951219512,0,41,3,36,2,0,HUIX,7
SPMX9,Tlalpan,TLP5,TLP_5,0,0,0,0,41,0,0,41,0,TLP,5
MX1,Miguel Hidalgo,MH4,MH_4,0,0,0.675,0,40,0,27,13,0,MH,4
MX1,Gustavo A. Madero,GAM12,GAM_12,0,0,1,0,40,0,39,1,0,GAM,12
MX1,Miguel Hidalgo,MH12,MH_12,0,0,0.975,0,40,2,37,1,0,MH,12
MX1,Miguel Hidalgo,MH13,MH_13,0,0,0.9,0,40,0,35,5,0,MH,13
MX4,Benito Juarez,BJ14,BJ_14,0,0,0.9,0,40,2,34,4,0,BJ,14
MX1,Azcapotzalco,AZC4,AZC_4,0,0,0.974358974,0,39,0,38,1,0,AZC,4
MX1,Nezahualcoyotl,NEZA5,NEZA_5,0,0,0.923076923,0,39,0,36,3,0,NEZA,5
MX2,Coacalco de Berriozabal,CCLC3,CCLC_3,0,0,0.974358974,0,39,0,38,1,0,CCLC,3
MX2,Coacalco de Berriozabal,CCLC1,CCLC_1,0,0,0.897435897,0,39,1,31,7,0,CCLC,1
SPMX1,Gustavo A. Madero,GAM1,GAM_1,0,0,1,0,39,7,32,0,0,GAM,1
MX4,Iztapalapa,IZTA17,IZTA_17,0,0,1,0,38,0,38,0,0,IZTA,17
SPMX1,Venustiano Carranza,VCA4,VCA_4,0,0,0.973684211,0,38,0,37,1,0,VCA,4
SPMX9,Xochimilco,XOCH2,XOCH_2,0,0,0.578947368,0,38,2,20,16,0,XOCH,2
SPMX9,Tlalpan,TLP4,TLP_4,0,0,0.552631579,0,38,4,17,17,0,TLP,4
SPMX9,Tlalpan,TLP6,TLP_6,0,0,0.710526316,0,38,2,24,12,0,TLP,6
MX4,Benito Juarez,BJ10,BJ_10,0,0,0.868421053,0,38,1,32,5,0,BJ,10
SPMX10,La Magdalena Contreras,MAG2,MAG_2,0,0,0.631578947,0,38,3,21,14,0,MAG,2
MX1,Nezahualcoyotl,NEZA6,NEZA_6,0,0,0.972972973,0,37,0,36,1,0,NEZA,6
TLC1,Toluca,TCA2,TCA_2,0,0,0.945945946,0,37,1,34,2,0,TCA,2
SPMX1,Gustavo A. Madero,GAM2,GAM_2,0,0,1,0,37,1,36,0,0,GAM,2
SPMX1,Gustavo A. Madero,GAM3,GAM_3,0,0,0.972972973,0,37,0,32,5,0,GAM,3
MX1,Cuauhtemoc,CHT6,CHT_6,0,0,0.277777778,0,36,1,9,26,0,CHT,6
MX1,Nezahualcoyotl,NEZA2,NEZA_2,0,0,1,0,36,1,35,0,0,NEZA,2
MX2,Tultitlan,TLTI1,TLTI_1,0,0,0.972222222,0,36,0,35,1,0,TLTI,1
MX4,Iztacalco,IZCL2,IZCL_2,0,0,0.888888889,0,36,1,30,5,0,IZCL,2
SPMX1,Gustavo A. Madero,GAM6,GAM_6,0,0,0.916666667,0,36,7,26,3,0,GAM,6
SPMX10,La Magdalena Contreras,MAG3,MAG_3,0,0,0.722222222,0,36,1,25,10,0,MAG,3
MX1,Miguel Hidalgo,MH6,MH_6,0,0,0.916666667,0,36,0,33,3,0,MH,6
MX1,Nezahualcoyotl,CHT4,CHT_4,0,0,0.833333333,0,36,0,30,6,0,CHT,4
MX4,Iztacalco,IZCL1,IZCL_1,0,0,0.972222222,0,36,0,35,1,0,IZCL,1
MX1,Nezahualcoyotl,NEZA7,NEZA_7,0,0,0.942857143,0,35,0,33,2,0,NEZA,7
MX1,Nezahualcoyotl,NEZA10,NEZA_10,0,0,1,0,35,1,34,0,0,NEZA,10
MX4,Coyoacan,COY2,COY_2,0,0,0.857142857,0,35,1,28,6,0,COY,2
TLC1,Toluca,TCA9,TCA_9,0,0,0.971428571,0,35,1,33,1,0,TCA,9
SPMX11,Huixquilucan,HUIX9,HUIX_9,0,0,0.885714286,0,35,1,30,4,0,HUIX,9
MX2,Naucalpan de Juarez,NCPN4,NCPN_4,0,0,0.057142857,0,35,0,0,35,0,NCPN,4
MX1,Azcapotzalco,AZC6,AZC_6,0,0,1,0,34,3,30,1,0,AZC,6
MX4,Iztapalapa,IZTA14,IZTA_14,0,0,0.970588235,0,34,0,33,1,0,IZTA,14
SPMX1,Venustiano Carranza,VCA2,VCA_2,0,0,1,0,34,1,33,0,0,VCA,2
SPMX1,Venustiano Carranza,VCA1,VCA_1,0,0,1,0,34,0,34,0,0,VCA,1
SPMX4,Tlalnepantla de Baz,TBAZ5,TBAZ_5,0,0,0.294117647,0,34,2,8,24,0,TBAZ,5
SPMX9,Tlalpan,TLP1,TLP_1,0,0,0.588235294,0,34,3,17,14,0,TLP,1
MX4,Alvaro Obregon,ALV9,ALV_9,0,0,0.696969697,0,33,3,20,10,0,ALV,9
SPGR1,Acapulco de Juarez,ACA11,ACA_11,0,0,1,0,33,0,33,0,0,ACA,11
MX2,Cuautitlan Izcalli,CLLI3,CLLI_3,0,0,0.939393939,0,33,3,28,2,0,CLLI,3
SPMX2,Ecatepec de Morelos,ECA6,ECA_6,0,0,0.96969697,0,33,1,31,1,0,ECA,6
SPMX9,Tlalpan,TLP3,TLP_3,0,0,0.363636364,0,33,0,11,22,0,TLP,3
SPMX11,Cuajimalpa de Morelos,CUAJ4,CUAJ_4,0,0,0.818181818,0,33,0,27,6,0,CUAJ,4
SPMX11,Huixquilucan,HUIX3,HUIX_3,0,0,0.818181818,0,33,0,27,6,0,HUIX,3
MX2,Naucalpan de Juarez,NCPN7,NCPN_7,0,0,0.060606061,0,33,0,0,33,0,NCPN,7
MX4,Iztacalco,IZCL5,IZCL_5,0,0,0.96969697,0,33,1,31,1,0,IZCL,5
SPMX10,Tlahuac,TLAH1,TLAH_1,0,0,1,0,33,1,32,0,0,TLAH,1
SPGR2,Acapulco de Juarez,ACA2,ACA_2,0,0,0.96875,0,32,0,31,1,0,ACA,2
MX1,Nezahualcoyotl,CHT5,CHT_5,0,0,0.5625,0,32,0,18,14,0,CHT,5
MX2,Atizapan de Zaragoza,TMAC1,TMAC_1,0,0,1,0,32,0,32,0,0,TMAC,1
MX4,Benito Juarez,BJ9,BJ_9,0,0,0.90625,0,32,0,29,3,0,BJ,9
TLC2,Metepec,MPEC2,MPEC_2,0,0,0.625,0,32,2,17,13,0,MPEC,2
SPMX1,Venustiano Carranza,VCA6,VCA_6,0,0,1,0,32,0,32,0,0,VCA,6
SPMX4,Tlalnepantla de Baz,TBAZ2,TBAZ_2,0,0,0.96875,0,32,1,30,1,0,TBAZ,2
MX1,Miguel Hidalgo,MH3,MH_3,0,0,0.875,0,32,3,24,5,0,MH,3
SPMX1,Ecatepec de Morelos,ECA3,ECA_3,0,0,0.9375,0,32,1,29,2,0,ECA,3
MX1,Gustavo A. Madero,GAM15,GAM_15,0,0,1,0,31,1,29,1,0,GAM,15
MX1,Miguel Hidalgo,MH8,MH_8,0,0,0.774193548,0,31,0,24,7,0,MH,8
MX2,Cuautitlan,CTLN2,CTLN_2,0,0,0.935483871,0,31,0,27,4,0,CTLN,2
MX2,Tultitlan,TLTI8,TLTI_8,0,0,0.903225806,0,31,0,28,3,0,TLTI,8
MX2,Cuautitlan Izcalli,CLLI6,CLLI_6,0,0,0.741935484,0,31,0,18,13,0,CLLI,6
MX4,Iztapalapa,IZTA1,IZTA_1,0,0,0.903225806,0,31,0,28,3,0,IZTA,1
MX4,Coyoacan,COY9,COY_9,0,0,0.903225806,0,31,0,28,3,0,COY,9
SPMX1,Gustavo A. Madero,GAM4,GAM_4,0,0,0.967741935,0,31,2,24,5,0,GAM,4
SPMX1,Ecatepec de Morelos,ECA1,ECA_1,0,0,0.935483871,0,31,1,28,2,0,ECA,1
MX2,Cuautitlan,CTLN1,CTLN_1,0,0,1,0,31,0,26,5,0,CTLN,1
TLC2,Toluca,TCA6,TCA_6,0,0,0.451612903,0,31,0,13,18,0,TCA,6
SPMX12,Alvaro Obregon,ALV3,ALV_3,0,0,0.387096774,0,31,1,11,19,0,ALV,3
SPGR2,Acapulco de Juarez,ACA6,ACA_6,0,0,1,0,30,0,30,0,0,ACA,6
SPGR2,Acapulco de Juarez,ACA9,ACA_9,0,0,0.966666667,0,30,0,29,1,0,ACA,9
MX1,Nezahualcoyotl,NEZA11,NEZA_11,0,0,1,0,30,1,29,0,0,NEZA,11
MX2,Tultitlan,TLTI2,TLTI_2,0,0,0.966666667,0,30,0,29,1,0,TLTI,2
TLC2,Metepec,MPEC1,MPEC_1,0,0,0.166666667,0,30,2,3,25,0,MPEC,1
SPMX1,Venustiano Carranza,VCA5,VCA_5,0,0,0.966666667,0,30,2,27,1,0,VCA,5
SPMX12,Alvaro Obregon,ALV1,ALV_1,0,0,0.233333333,0,30,0,7,23,0,ALV,1
MX2,Naucalpan de Juarez,NCPN9,NCPN_9,0,0,0.033333333,0,30,0,0,30,0,NCPN,9
MX2,Naucalpan de Juarez,NCPN5,NCPN_5,0,0,0.1,0,30,0,0,30,0,NCPN,5
MX4,Benito Juarez,BJ8,BJ_8,0,0,0.862068966,0,29,0,25,4,0,BJ,8
SPMX1,Venustiano Carranza,VCA3,VCA_3,0,0,1,0,29,1,28,0,0,VCA,3
SPMX5,Chicoloapan,CLPN1,CLPN_1,0,0,0.896551724,0,29,0,26,3,0,CLPN,1
SPMX7,Ixtapaluca,IXLC3,IXLC_3,0,0,0.896551724,0,29,2,24,3,0,IXLC,3
SPMX10,Tlahuac,TLAH2,TLAH_2,0,0,0.965517241,0,29,1,27,1,0,TLAH,2
SPMX11,Cuajimalpa de Morelos,CUAJ1,CUAJ_1,0,0,0.793103448,0,29,1,22,6,0,CUAJ,1
TLC2,Metepec,MPEC4,MPEC_4,0,0,0.827586207,0,29,1,22,6,0,MPEC,4
MX1,Gustavo A. Madero,GAM16,GAM_16,0,0,1,0,28,1,27,0,0,GAM,16
MX2,Nicolas Romero,ADZA6,ADZA_6,0,0,0.964285714,0,28,1,14,13,0,ADZA,6
MX2,Coacalco de Berriozabal,CCLC4,CCLC_4,0,0,0.964285714,0,28,0,27,1,0,CCLC,4
SPMX11,Huixquilucan,HUIX6,HUIX_6,0,0,0.571428571,0,28,2,14,12,0,HUIX,6
MX1,Nezahualcoyotl,NEZA3,NEZA_3,0,0,1,0,27,0,27,0,0,NEZA,3
MX2,Naucalpan de Juarez,NCPN6,NCPN_6,0,0,0.074074074,0,27,0,2,25,0,NCPN,6
MX2,Cuautitlan Izcalli,CLLI4,CLLI_4,0,0,0.962962963,0,27,1,25,1,0,CLLI,4
MX2,Tultitlan,TLTI5,TLTI_5,0,0,0.962962963,0,27,2,24,1,0,TLTI,5
MX4,Coyoacan,COY6,COY_6,0,0,0.962962963,0,27,0,26,1,0,COY,6
CV1,Jiutepec,JIU1,JIU_1,0,0,0.962962963,0,27,3,23,1,0,JIU,1
MX2,Naucalpan de Juarez,NCPN12,NCPN_12,0,0,0.074074074,0,27,0,0,27,0,NCPN,12
MX2,Naucalpan de Juarez,NCPN3,NCPN_3,0,0,0,0,27,0,0,27,0,NCPN,3
MX4,Coyoacan,COY8,COY_8,0,0,0.962962963,0,27,2,24,1,0,COY,8
CV1,Jiutepec,JIU2,JIU_2,0,0,0.961538462,0,26,0,25,1,0,JIU,2
MX4,Iztapalapa,IZTA2,IZTA_2,0,0,0.961538462,0,26,0,25,1,0,IZTA,2
TLC1,Toluca,TCA7,TCA_7,0,0,1,0,26,0,26,0,0,TCA,7
SPMX2,Ecatepec de Morelos,ECA12,ECA_12,0,0,1,0,26,3,23,0,0,ECA,12
MX2,Cuautitlan Izcalli,CLLI8,CLLI_8,0,0,1,0,26,4,22,0,0,CLLI,8
SPMX9,Tlalpan,TLP2,TLP_2,0,0,0.038461538,0,26,0,1,25,0,TLP,2
MX2,Cuautitlan Izcalli,CLLI5,CLLI_5,0,0,0.961538462,0,26,0,25,1,0,CLLI,5
SPMX3,Zumpango,ZPGO5,ZPGO_5,0,0,0.038461538,0,26,0,1,25,0,ZPGO,5
CV2,Cuernavaca,CUE8,CUE_8,0,0,0.76,0,25,0,19,6,0,CUE,8
MX4,Benito Juarez,BJ12,BJ_12,0,0,0.84,0,25,0,21,4,0,BJ,12
MX4,Benito Juarez,BJ11,BJ_11,0,0,1,0,25,0,25,0,0,BJ,11
SPMX11,Cuajimalpa de Morelos,CUAJ3,CUAJ_3,0,0,0.88,0,25,1,21,3,0,CUAJ,3
CV1,Cuernavaca,CUE4,CUE_4,0,0,1,0,25,0,25,0,0,CUE,4
MX2,Naucalpan de Juarez,NCPN13,NCPN_13,0,0,0.08,0,25,0,0,25,0,NCPN,13
MX2,Naucalpan de Juarez,NCPN8,NCPN_8,0,0,0,0,25,0,0,25,0,NCPN,8
MX4,Alvaro Obregon,ALV10,ALV_10,0,0,0.92,0,25,1,22,2,0,ALV,10
SPMX12,Alvaro Obregon,ALV8,ALV_8,0,0,0.16,0,25,0,4,21,0,ALV,8
MX1,Miguel Hidalgo,MH1,MH_1,0,0,0.625,0,24,1,13,10,0,MH,1
MX2,Cuautitlan Izcalli,CLLI7,CLLI_7,0,0,1,0,24,4,20,0,0,CLLI,7
MX2,Tepotzotlan,ADZA2,ADZA_2,0,0,1,0,24,0,24,0,0,ADZA,2
TLC1,Toluca,TCA3,TCA_3,0,0,0.708333333,0,24,1,15,8,0,TCA,3
SPGR1,Acapulco de Juarez,ACA10,ACA_10,0,0,1,0,24,0,24,0,0,ACA,10
SPMX5,Chimalhuacan,CMH3,CMH_3,0,0,0.958333333,0,24,0,23,1,0,CMH,3
CV2,Cuernavaca,TEMX5,TEMX_5,0,0,0.958333333,0,24,1,22,1,0,TEMX,5
CV1,Cuernavaca,CUE2,CUE_2,0,0,0.869565217,0,23,1,19,3,0,CUE,2
CV2,Cuernavaca,CUE9,CUE_9,0,0,1,0,23,0,23,0,0,CUE,9
